測試照片,Baseline照片,相似度,結果,Bgray,Bnight,Bwhite,Lhelmet,Mhelmet,Shelmet,cap,glasses,hat,mask,non,sunglasses1,sunglasses2,label
Bwhite_glasses_Lhelmet(瑋志2).jpg,子泰原照 (1).jpg,0.08820951,❌ 不是同一個人,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Bwhite_glasses_mask(瑋志).jpg,原照 (1).jpg,0.1856315,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(瑋志).jpg,瑋志原照 (1).jpg,0.4035396,✅ 同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,1
Bwhite_glasses_mask(瑋志).jpg,鈺威原照 (1).jpg,0.10540721,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(瑋志).jpg,黨勝原照 (1).jpg,0.10786439,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bwhite_glasses_mask(瑋志).jpg,子泰原照 (1).jpg,0.28219616,❌ 不是同一個人,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Bnight_sunglasses1+hat.jpg,原照 (1).jpg,0.5044894,✅ 同一個人,0,1,0,0,0,0,0,0,1,0,0,1,0,1
Bnight_sunglasses1+hat.jpg,瑋志原照 (1).jpg,0.11756097,❌ 不是同一個人,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Bnight_sunglasses1+hat.jpg,鈺威原照 (1).jpg,0.107478276,❌ 不是同一個人,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Bnight_sunglasses1+hat.jpg,黨勝原照 (1).jpg,0.13227987,❌ 不是同一個人,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Bnight_sunglasses1+hat.jpg,子泰原照 (1).jpg,0.20725107,❌ 不是同一個人,0,1,0,0,0,0,0,0,1,0,0,1,0,0
Bgray_sunglasses1+hat.jpg,原照 (1).jpg,0.513808,✅ 同一個人,1,0,0,0,0,0,0,0,1,0,0,1,0,1
Bgray_sunglasses1+hat.jpg,瑋志原照 (1).jpg,0.18968014,❌ 不是同一個人,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Bgray_sunglasses1+hat.jpg,鈺威原照 (1).jpg,0.09762268,❌ 不是同一個人,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Bgray_sunglasses1+hat.jpg,黨勝原照 (1).jpg,0.11449128,❌ 不是同一個人,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Bgray_sunglasses1+hat.jpg,子泰原照 (1).jpg,0.2222794,❌ 不是同一個人,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Bwhite_sunglasses1+hat.jpg,原照 (1).jpg,0.49278063,✅ 同一個人,0,0,1,0,0,0,0,0,1,0,0,1,0,1
Bwhite_sunglasses1+hat.jpg,瑋志原照 (1).jpg,0.13254187,❌ 不是同一個人,0,0,1,0,0,0,0,0,1,0,0,1,0,0
Bwhite_sunglasses1+hat.jpg,鈺威原照 (1).jpg,0.04648834,❌ 不是同一個人,0,0,1,0,0,0,0,0,1,0,0,1,0,0
Bwhite_sunglasses1+hat.jpg,黨勝原照 (1).jpg,0.042045917,❌ 不是同一個人,0,0,1,0,0,0,0,0,1,0,0,1,0,0
Bwhite_sunglasses1+hat.jpg,子泰原照 (1).jpg,0.22055352,❌ 不是同一個人,0,0,1,0,0,0,0,0,1,0,0,1,0,0
Bnight_mask+glasses+hat.jpg,原照 (1).jpg,0.42041743,✅ 同一個人,0,1,0,0,0,0,0,1,1,1,0,0,0,1
Bnight_mask+glasses+hat.jpg,瑋志原照 (1).jpg,0.14948675,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,1,0,0,0,0
Bnight_mask+glasses+hat.jpg,鈺威原照 (1).jpg,0.08479343,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,1,0,0,0,0
Bnight_mask+glasses+hat.jpg,黨勝原照 (1).jpg,0.19023615,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,1,0,0,0,0
Bnight_mask+glasses+hat.jpg,子泰原照 (1).jpg,0.22534582,❌ 不是同一個人,0,1,0,0,0,0,0,1,1,1,0,0,0,0
Bgray_mask+glasses+hat.jpg,原照 (1).jpg,0.36359742,✅ 同一個人,1,0,0,0,0,0,0,1,1,1,0,0,0,1
Bgray_mask+glasses+hat.jpg,瑋志原照 (1).jpg,0.12035191,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,1,0,0,0,0
Bgray_mask+glasses+hat.jpg,鈺威原照 (1).jpg,0.021642165,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,1,0,0,0,0
Bgray_mask+glasses+hat.jpg,黨勝原照 (1).jpg,0.08771725,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,1,0,0,0,0
Bgray_mask+glasses+hat.jpg,子泰原照 (1).jpg,0.17679504,❌ 不是同一個人,1,0,0,0,0,0,0,1,1,1,0,0,0,0
Bwhite_mask+glasses+hat.jpg,原照 (1).jpg,0.336285,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,1,0,0,0,1
Bwhite_mask+glasses+hat.jpg,瑋志原照 (1).jpg,0.121184595,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,1,0,0,0,0
Bwhite_mask+glasses+hat.jpg,鈺威原照 (1).jpg,-0.011005247,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,1,0,0,0,0
Bwhite_mask+glasses+hat.jpg,黨勝原照 (1).jpg,0.09495996,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,1,0,0,0,0
Bwhite_mask+glasses+hat.jpg,子泰原照 (1).jpg,0.16871072,❌ 不是同一個人,0,0,1,0,0,0,0,1,1,1,0,0,0,0
Bnight_mask+glasses+cap.jpg,原照 (1).jpg,0.40924853,✅ 同一個人,0,1,0,0,0,0,1,1,0,1,0,0,0,1
Bnight_mask+glasses+cap.jpg,瑋志原照 (1).jpg,0.10986383,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,1,0,0,0,0
Bnight_mask+glasses+cap.jpg,鈺威原照 (1).jpg,0.04368926,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,1,0,0,0,0
Bnight_mask+glasses+cap.jpg,黨勝原照 (1).jpg,0.20841709,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,1,0,0,0,0
Bnight_mask+glasses+cap.jpg,子泰原照 (1).jpg,0.18330628,❌ 不是同一個人,0,1,0,0,0,0,1,1,0,1,0,0,0,0
Bgray_mask+glasses+cap.jpg,原照 (1).jpg,0.4295982,✅ 同一個人,1,0,0,0,0,0,1,1,0,1,0,0,0,1
Bgray_mask+glasses+cap.jpg,瑋志原照 (1).jpg,0.1515782,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,1,0,0,0,0
Bgray_mask+glasses+cap.jpg,鈺威原照 (1).jpg,0.022374,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,1,0,0,0,0
Bgray_mask+glasses+cap.jpg,黨勝原照 (1).jpg,0.15176381,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,1,0,0,0,0
Bgray_mask+glasses+cap.jpg,子泰原照 (1).jpg,0.18635038,❌ 不是同一個人,1,0,0,0,0,0,1,1,0,1,0,0,0,0
Bwhite_mask+glasses+cap.jpg,原照 (1).jpg,0.3070803,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,1,0,0,0,1
Bwhite_mask+glasses+cap.jpg,瑋志原照 (1).jpg,0.055310927,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,1,0,0,0,0
Bwhite_mask+glasses+cap.jpg,鈺威原照 (1).jpg,0.038309194,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,1,0,0,0,0
Bwhite_mask+glasses+cap.jpg,黨勝原照 (1).jpg,0.07521542,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,1,0,0,0,0
Bwhite_mask+glasses+cap.jpg,子泰原照 (1).jpg,0.12217061,❌ 不是同一個人,0,0,1,0,0,0,1,1,0,1,0,0,0,0
Bnight_sunglasses1+cap.jpg,原照 (1).jpg,0.464406,✅ 同一個人,0,1,0,0,0,0,1,0,0,0,0,1,0,1
Bnight_sunglasses1+cap.jpg,瑋志原照 (1).jpg,0.10007701,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Bnight_sunglasses1+cap.jpg,鈺威原照 (1).jpg,0.105082385,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Bnight_sunglasses1+cap.jpg,黨勝原照 (1).jpg,0.15961996,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Bnight_sunglasses1+cap.jpg,子泰原照 (1).jpg,0.1970495,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Bgray_sunglasses1+cap.jpg,原照 (1).jpg,0.49192044,✅ 同一個人,1,0,0,0,0,0,1,0,0,0,0,1,0,1
Bgray_sunglasses1+cap.jpg,瑋志原照 (1).jpg,0.09608449,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Bgray_sunglasses1+cap.jpg,鈺威原照 (1).jpg,0.107935086,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Bgray_sunglasses1+cap.jpg,黨勝原照 (1).jpg,0.16322345,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Bgray_sunglasses1+cap.jpg,子泰原照 (1).jpg,0.18098955,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Bwhite_sunglasses1+cap.jpg,原照 (1).jpg,0.4382242,✅ 同一個人,0,0,1,0,0,0,1,0,0,0,0,1,0,1
Bwhite_sunglasses1+cap.jpg,瑋志原照 (1).jpg,0.09802921,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Bwhite_sunglasses1+cap.jpg,鈺威原照 (1).jpg,0.109085165,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Bwhite_sunglasses1+cap.jpg,黨勝原照 (1).jpg,0.09464787,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Bwhite_sunglasses1+cap.jpg,子泰原照 (1).jpg,0.22416675,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,1,0,0
Bnight_cap.jpg,原照 (1).jpg,0.49433768,✅ 同一個人,0,1,0,0,0,0,1,0,0,0,0,0,0,1
Bnight_cap.jpg,瑋志原照 (1).jpg,0.016835947,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bnight_cap.jpg,鈺威原照 (1).jpg,0.19995382,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bnight_cap.jpg,黨勝原照 (1).jpg,0.12857896,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bnight_cap.jpg,子泰原照 (1).jpg,0.14720306,❌ 不是同一個人,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bgray_cap.jpg,原照 (1).jpg,0.52923584,✅ 同一個人,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Bgray_cap.jpg,瑋志原照 (1).jpg,0.12929632,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Bgray_cap.jpg,鈺威原照 (1).jpg,0.10407729,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Bgray_cap.jpg,黨勝原照 (1).jpg,0.10152671,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Bgray_cap.jpg,子泰原照 (1).jpg,0.09104428,❌ 不是同一個人,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Bwhite_cap.jpg,原照 (1).jpg,0.527433,✅ 同一個人,0,0,1,0,0,0,1,0,0,0,0,0,0,1
Bwhite_cap.jpg,瑋志原照 (1).jpg,0.10022497,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bwhite_cap.jpg,鈺威原照 (1).jpg,0.058488652,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bwhite_cap.jpg,黨勝原照 (1).jpg,0.030523662,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bwhite_cap.jpg,子泰原照 (1).jpg,0.12404054,❌ 不是同一個人,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bnight_sunglasses2+Mhelmet.jpg,原照 (1).jpg,0.15779893,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,0,1,1
Bnight_sunglasses2+Mhelmet.jpg,瑋志原照 (1).jpg,0.110841595,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Bnight_sunglasses2+Mhelmet.jpg,鈺威原照 (1).jpg,0.015670488,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Bnight_sunglasses2+Mhelmet.jpg,黨勝原照 (1).jpg,0.15116268,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Bnight_sunglasses2+Mhelmet.jpg,子泰原照 (1).jpg,0.02844071,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2+Mhelmet.jpg,原照 (1).jpg,0.3413149,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,1,1
Bgray_sunglasses2+Mhelmet.jpg,瑋志原照 (1).jpg,0.14415574,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2+Mhelmet.jpg,鈺威原照 (1).jpg,0.1262653,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2+Mhelmet.jpg,黨勝原照 (1).jpg,0.10733338,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Bgray_sunglasses2+Mhelmet.jpg,子泰原照 (1).jpg,0.06336323,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2+Mhelmet.jpg,原照 (1).jpg,0.37046957,✅ 同一個人,0,0,1,0,1,0,0,0,0,0,0,0,1,1
Bwhite_sunglasses2+Mhelmet.jpg,瑋志原照 (1).jpg,0.18782604,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2+Mhelmet.jpg,鈺威原照 (1).jpg,0.13650152,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2+Mhelmet.jpg,黨勝原照 (1).jpg,0.12085539,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Bwhite_sunglasses2+Mhelmet.jpg,子泰原照 (1).jpg,0.11396087,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Bnight_sunglasses1+Mhelmet.jpg,原照 (1).jpg,0.15295395,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,1,0,1
Bnight_sunglasses1+Mhelmet.jpg,瑋志原照 (1).jpg,0.06412565,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Mhelmet.jpg,鈺威原照 (1).jpg,-0.02552601,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Mhelmet.jpg,黨勝原照 (1).jpg,0.05917194,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Mhelmet.jpg,子泰原照 (1).jpg,0.055653833,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,原照 (1).jpg,0.3320782,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,1
Bgray_sunglasses1+Mhelmet.jpg,瑋志原照 (1).jpg,0.1670228,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,鈺威原照 (1).jpg,0.15884578,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,黨勝原照 (1).jpg,0.10078612,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Mhelmet.jpg,子泰原照 (1).jpg,0.1990532,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,原照 (1).jpg,0.34640154,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Bwhite_sunglasses1+Mhelmet.jpg,瑋志原照 (1).jpg,0.17847916,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,鈺威原照 (1).jpg,0.09909591,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,黨勝原照 (1).jpg,0.058042876,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bwhite_sunglasses1+Mhelmet.jpg,子泰原照 (1).jpg,0.10759054,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Bnight_mask+Mhelmet.jpg,原照 (1).jpg,0.15406731,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Bnight_mask+Mhelmet.jpg,瑋志原照 (1).jpg,0.03353826,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet.jpg,鈺威原照 (1).jpg,0.105393395,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet.jpg,黨勝原照 (1).jpg,0.20686191,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet.jpg,子泰原照 (1).jpg,0.08909595,❌ 不是同一個人,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,原照 (1).jpg,0.19479361,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Bgray_mask+Mhelmet.jpg,瑋志原照 (1).jpg,0.10103804,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,鈺威原照 (1).jpg,0.011808581,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,黨勝原照 (1).jpg,0.11780271,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bgray_mask+Mhelmet.jpg,子泰原照 (1).jpg,0.11585573,❌ 不是同一個人,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,原照 (1).jpg,0.3242579,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Bwhite_mask+Mhelmet.jpg,瑋志原照 (1).jpg,-0.011365671,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,鈺威原照 (1).jpg,0.02627514,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,黨勝原照 (1).jpg,0.12967901,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bwhite_mask+Mhelmet.jpg,子泰原照 (1).jpg,0.10654845,❌ 不是同一個人,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,原照 (1).jpg,0.23289779,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,1
Bnight_mask+Mhelmet+glasses.jpg,瑋志原照 (1).jpg,0.15382418,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,鈺威原照 (1).jpg,0.007823147,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,黨勝原照 (1).jpg,0.12881237,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Mhelmet+glasses.jpg,子泰原照 (1).jpg,0.10981582,❌ 不是同一個人,0,1,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,原照 (1).jpg,0.2736132,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,1
Bgray_mask+Mhelmet+glasses.jpg,瑋志原照 (1).jpg,0.18291587,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,鈺威原照 (1).jpg,0.04225459,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,黨勝原照 (1).jpg,0.20465383,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bgray_mask+Mhelmet+glasses.jpg,子泰原照 (1).jpg,0.20725244,❌ 不是同一個人,1,0,0,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,原照 (1).jpg,0.27951595,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,1
Bwhite_mask+Mhelmet+glasses.jpg,瑋志原照 (1).jpg,0.20047326,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,鈺威原照 (1).jpg,0.08748487,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,黨勝原照 (1).jpg,0.13612366,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bwhite_mask+Mhelmet+glasses.jpg,子泰原照 (1).jpg,0.20219703,❌ 不是同一個人,0,0,1,0,1,0,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,原照 (1).jpg,0.43832415,✅ 同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,1
Bnight_mask+Shelmet+glasses.jpg,瑋志原照 (1).jpg,0.19144735,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,鈺威原照 (1).jpg,0.059949763,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,黨勝原照 (1).jpg,0.1533263,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet+glasses.jpg,子泰原照 (1).jpg,0.23100536,❌ 不是同一個人,0,1,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,原照 (1).jpg,0.39523906,✅ 同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,1
Bgray_mask+Shelmet+glasses.jpg,瑋志原照 (1).jpg,0.13710637,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,鈺威原照 (1).jpg,0.10367012,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,黨勝原照 (1).jpg,0.12329312,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bgray_mask+Shelmet+glasses.jpg,子泰原照 (1).jpg,0.2179712,❌ 不是同一個人,1,0,0,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,原照 (1).jpg,0.5026432,✅ 同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,1
Bwhite_mask+Shelmet+glasses.jpg,瑋志原照 (1).jpg,0.16396265,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,鈺威原照 (1).jpg,0.07618526,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,黨勝原照 (1).jpg,0.11132778,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bwhite_mask+Shelmet+glasses.jpg,子泰原照 (1).jpg,0.21694401,❌ 不是同一個人,0,0,1,0,0,1,0,1,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,原照 (1).jpg,0.44264513,✅ 同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,1
Bnight_mask+Shelmet.jpg,瑋志原照 (1).jpg,0.090290666,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,鈺威原照 (1).jpg,0.10065596,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,黨勝原照 (1).jpg,0.18895727,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bnight_mask+Shelmet.jpg,子泰原照 (1).jpg,0.1898753,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,原照 (1).jpg,0.40129706,✅ 同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,1
Bgray_mask+Shelmet.jpg,瑋志原照 (1).jpg,0.035337716,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,鈺威原照 (1).jpg,0.10115839,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,黨勝原照 (1).jpg,0.12596598,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bgray_mask+Shelmet.jpg,子泰原照 (1).jpg,0.09244229,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,原照 (1).jpg,0.42296365,✅ 同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,1
Bwhite_mask+Shelmet.jpg,瑋志原照 (1).jpg,0.077796884,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,鈺威原照 (1).jpg,0.1342343,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,黨勝原照 (1).jpg,0.15368123,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bwhite_mask+Shelmet.jpg,子泰原照 (1).jpg,0.15338069,❌ 不是同一個人,0,0,1,0,0,1,0,0,0,1,0,0,0,0
Bnight_sunglasses1+Shelmet.jpg,原照 (1).jpg,0.521817,✅ 同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,1
Bnight_sunglasses1+Shelmet.jpg,瑋志原照 (1).jpg,0.084854394,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Shelmet.jpg,鈺威原照 (1).jpg,0.122505255,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Shelmet.jpg,黨勝原照 (1).jpg,0.19323331,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bnight_sunglasses1+Shelmet.jpg,子泰原照 (1).jpg,0.20591092,❌ 不是同一個人,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Bgray_sunglasses1+Shelmet.jpg,原照 (1).jpg,0.5198814,✅ 同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,1
Bgray_sunglasses1+Shelmet.jpg,瑋志原照 (1).jpg,0.21566048,❌ 不是同一個人,1,0,0,0,0,1,0,0,0,0,0,1,0,0
